Branch_ID,Branch_Name,City,Region,Opening_Date,Showroom_Area_m2,Service_Bays,Parking_Capacity,Status,Classification
1,Toyota Riyadh - Branch 1,Riyadh,Central,12/1/2010,3194,13,73,Active,Main
2,Toyota Riyadh - Branch 2,Riyadh,Central,10/1/2022,2501,11,76,Active,Sub
3,Toyota Riyadh - Branch 3,Riyadh,Central,10/1/2018,3578,12,63,Active,Sub
4,Toyota Riyadh - Branch 4,Riyadh,Central,5/1/2019,2742,11,73,Active,Sub
5,Toyota Riyadh - Branch 5,Riyadh,Central,6/1/2025,3189,13,75,New,Sub
6,Toyota Riyadh - Branch 6,Riyadh,Central,6/1/2015,3018,7,58,Active,Sub
7,Toyota Riyadh - Branch 7,Riyadh,Central,7/1/2022,3616,12,53,Active,Sub
8,Toyota Riyadh - Branch 8,Riyadh,Central,12/1/2013,2497,15,84,Active,Sub
9,Toyota Jeddah - Branch 1,Jeddah,Western,4/1/2022,3226,8,40,Active,Main
10,Toyota Jeddah - Branch 2,Jeddah,Western,4/1/2015,3173,8,47,Active,Sub
11,Toyota Jeddah - Branch 3,Jeddah,Western,10/1/2011,2491,7,68,Active,Sub
12,Toyota Jeddah - Branch 4,Jeddah,Western,12/1/2020,3456,6,60,Active,Sub
13,Toyota Jeddah - Branch 5,Jeddah,Western,4/1/2022,3294,5,63,Active,Sub
14,Toyota Jeddah - Branch 6,Jeddah,Western,4/1/2024,3007,9,55,Active,Sub
15,Toyota Dammam - Branch 1,Dammam,Eastern,3/1/2025,2564,12,51,New,Main
16,Toyota Dammam - Branch 2,Dammam,Eastern,7/1/2019,2453,4,101,Active,Sub
17,Toyota Dammam - Branch 3,Dammam,Eastern,2/1/2017,2636,4,67,Active,Sub
18,Toyota Dammam - Branch 4,Dammam,Eastern,2/1/2019,2841,6,75,Active,Sub
19,Toyota Dammam - Branch 5,Dammam,Eastern,9/1/2014,2648,9,57,Active,Sub
20,Toyota Makkah - Branch 1,Makkah,Western,11/1/2014,1756,8,70,Active,Main
21,Toyota Makkah - Branch 2,Makkah,Western,12/1/2010,2777,7,50,Active,Sub
22,Toyota Makkah - Branch 3,Makkah,Western,11/1/2024,2498,7,59,Active,Sub
23,Toyota Makkah - Branch 4,Makkah,Western,9/1/2012,3582,7,77,Active,Sub
24,Toyota Madinah - Branch 1,Madinah,Western,6/1/2011,2018,13,37,Active,Main
25,Toyota Madinah - Branch 2,Madinah,Western,4/1/2010,3222,4,71,Active,Sub
26,Toyota Madinah - Branch 3,Madinah,Western,3/1/2018,2645,11,69,Active,Sub
27,Toyota Khobar - Branch 1,Khobar,Eastern,9/1/2014,2664,6,60,Active,Main
28,Toyota Khobar - Branch 2,Khobar,Eastern,12/1/2023,2904,5,101,Active,Sub
29,Toyota Khobar - Branch 3,Khobar,Eastern,9/1/2017,1939,9,58,Active,Sub
30,Toyota Abha - Branch 1,Abha,Southern,4/1/2019,2290,13,56,Active,Main
31,Toyota Abha - Branch 2,Abha,Southern,1/1/2011,2371,7,56,Active,Sub
32,Toyota Tabuk - Branch 1,Tabuk,Northern,12/1/2012,2941,12,46,Active,Main
33,Toyota Tabuk - Branch 2,Tabuk,Northern,7/1/2017,2282,9,39,Active,Sub
34,Toyota Hail - Branch 1,Hail,Northern,1/1/2021,2420,4,20,Active,Main
35,Toyota Hail - Branch 2,Hail,Northern,12/1/2016,1670,13,54,Active,Sub
36,Toyota Jazan - Branch 1,Jazan,Southern,3/1/2016,2474,8,64,Active,Main
37,Toyota Jazan - Branch 2,Jazan,Southern,9/1/2025,2743,10,50,New,Sub
38,Toyota Najran - Branch 1,Najran,Southern,3/1/2013,2128,5,62,Active,Main
39,Toyota Al Baha - Branch 1,Al Baha,Southern,3/1/2022,1047,14,49,Active,Main
40,Toyota Arar - Branch 1,Arar,Northern,12/1/2016,2921,17,37,Active,Main
